"code","value","description","parent","reference data set","related terms","is_multi_mapped_to_534561ac-1080-3714-b7aa-5a5809ff1f00"
"DAL","IBM-Dallas","IBM Dallas Data Center",,"c57cb90f-2126-3800-9c9f-9eab82021cdf",,"USA"
"TOR","IBM-Toronto","IBM Toronto Data Center",,,,"CAN"
"FRA","IBM-Frankfurt","IBM Frankfurt Data Center",,,,"DEU"
"TOK","IBM-Tokyo","IBM Tokyo Data Center",,,,"JPN"
"SAO","IBM-Sao Paulo","IBM Sao Paulo Data Center",,,,"BRA"
"WAS","IBM-Washington DC","IBM Washington DC Data Center",,,,"USA"
"LON","IBM-London","IBM London Data Center",,,,"GBR"
"OSA","IBM-Osaka","IBM Osaka Data Center",,,,"JPN"
"SYD","IBM-Sydney","IBM Sydney Data Center",,,,"AUS"
